"-5 degrees board impact joint"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
5.992000e-01	4.495243e+01
5.993000e-01	4.506011e+01
5.994000e-01	4.517113e+01
5.995000e-01	4.528752e+01
5.996000e-01	4.541065e+01
5.997000e-01	4.554117e+01
5.998000e-01	4.567840e+01
5.999000e-01	4.581997e+01
6.000000e-01	4.596180e+01
6.001000e-01	4.609769e+01
6.002000e-01	4.622042e+01
6.003000e-01	4.632181e+01
6.004000e-01	4.639435e+01
6.005000e-01	4.643197e+01
6.006000e-01	4.643114e+01
6.007000e-01	4.639147e+01
6.008000e-01	4.631540e+01
6.009000e-01	4.620832e+01
6.010000e-01	4.607676e+01
6.011000e-01	4.592822e+01
6.012000e-01	4.576948e+01
6.013000e-01	4.560629e+01
6.014000e-01	4.544278e+01
6.015000e-01	4.528148e+01
6.016000e-01	4.512351e+01
6.017000e-01	4.496876e+01
6.018000e-01	4.481661e+01
6.019000e-01	4.466585e+01
6.020000e-01	4.451535e+01
6.021000e-01	4.436404e+01
6.022000e-01	4.421116e+01
6.023000e-01	4.405632e+01
6.024000e-01	4.389947e+01
6.025000e-01	4.374117e+01
6.026000e-01	4.358210e+01
6.027000e-01	4.342375e+01
6.028000e-01	4.326765e+01
6.029000e-01	4.311594e+01
6.030000e-01	4.297086e+01
6.031000e-01	4.283480e+01
6.032000e-01	4.271006e+01
6.033000e-01	4.259838e+01
6.034000e-01	4.250101e+01
6.035000e-01	4.241767e+01
6.036000e-01	4.234696e+01
6.037000e-01	4.228559e+01
6.038000e-01	4.222877e+01
6.039000e-01	4.217041e+01
6.040000e-01	4.210383e+01
6.041000e-01	4.202265e+01
6.042000e-01	4.192169e+01
6.043000e-01	4.180092e+01
6.044000e-01	4.165141e+01
6.045000e-01	4.148371e+01
6.046000e-01	4.130015e+01
6.047000e-01	4.110676e+01
6.048000e-01	4.091058e+01
6.049000e-01	4.071795e+01
6.050000e-01	4.053473e+01
6.051000e-01	4.036490e+01
6.052000e-01	4.021138e+01
6.053000e-01	4.007532e+01
6.054000e-01	3.995699e+01
6.055000e-01	3.985569e+01
6.056000e-01	3.977034e+01
6.057000e-01	3.969966e+01
6.058000e-01	3.964225e+01
6.059000e-01	3.959714e+01
6.060000e-01	3.956335e+01
6.061000e-01	3.954046e+01
6.062000e-01	3.952825e+01
6.063000e-01	3.952697e+01
6.064000e-01	3.953720e+01


